# schema=eeg_ossm_hessian.v1
# seq_len=8
# input_dim=8
# feature_layout=flat
# label_space=rest_vs_task
subject_id	label	site	f0	f1	f2	f3	f4	f5	f6	f7	f8	f9	f10	f11	f12	f13	f14	f15	f16	f17	f18	f19	f20	f21	f22	f23	f24	f25	f26	f27	f28	f29	f30	f31	f32	f33	f34	f35	f36	f37	f38	f39	f40	f41	f42	f43	f44	f45	f46	f47	f48	f49	f50	f51	f52	f53	f54	f55	f56	f57	f58	f59	f60	f61	f62	f63
S027_task_25	1	S027	0.11412138	-0.34996385	-0.07303825	-0.21115856	0.00275365	0.73721859	0.19992562	0.00735654	0.06984317	-0.51594261	-0.12057370	-0.10025790	0.01828138	0.78516257	0.78459996	-0.16114527	0.83733207	-0.04818429	0.27555504	0.20471894	0.23566962	0.90022812	0.96358190	0.37806054	0.05508377	-0.62156546	-0.34240579	-0.32205923	-0.38543964	0.43996592	0.21185775	-0.17799546	-0.38769829	-0.65174341	-0.26318004	-0.26660890	-0.30780098	0.50708749	0.22378988	-0.19484564	0.18791839	-0.19907407	0.22801959	0.10768086	0.14250323	0.90022812	0.66527867	0.22640890	0.63070044	0.07252753	0.41816139	0.19085636	0.28225281	0.91940571	0.82039635	0.42861109	0.85209147	0.44975199	0.94105132	0.59287128	0.79466795	1.21665838	1.40507069	0.81616526
S027_task_26	1	S027	0.46834702	-0.01800633	0.35478079	0.07995569	0.23566962	0.90022812	1.13063172	0.17585836	0.60118164	-0.00291736	0.29140019	0.07995569	0.26672508	0.89063932	0.86812487	0.20955872	0.71925685	0.34412914	0.62414833	0.37106995	0.48411332	1.02488247	1.08290320	0.34436018	-0.32866068	-0.53103159	-0.16810915	-0.29433407	-0.19910686	0.63174183	0.68914293	-0.61610018	-0.37293889	-0.51594261	-0.02550280	-0.25274631	0.04933684	0.81392896	0.96358190	-0.39704782	-0.13678846	-0.33487487	-0.02550280	-0.29433407	0.08039231	0.90981692	1.01131042	-0.29594673	-0.28438248	-0.53103159	-0.38994124	-0.59931090	-0.36991191	0.60297545	0.65334654	-0.31279691	0.83733207	0.16306140	0.29140019	-0.19729598	-0.02830182	0.70845220	0.95164977	0.32751000
S027_task_27	1	S027	-0.18106666	-0.45558670	-0.24733489	-0.54386057	-0.18357913	0.52626508	0.80846422	-0.43074818	-0.46149530	-0.54612057	-0.18395430	-0.47454765	-0.01277408	0.56462026	1.05903894	-0.31279691	-0.35817949	-0.44049772	0.02203265	-0.19729598	0.20461416	0.70845220	1.16642810	-0.48129873	-0.19582606	-0.36505283	-0.12057370	-0.25274631	0.12697550	0.75639618	1.30961366	-0.59925000	0.15839958	-0.15380714	0.24386474	0.01064277	0.32883601	0.89063932	1.09483533	-0.43074818	0.51262523	0.28377323	0.63999348	0.23244411	0.57727971	0.94817210	0.96358190	-0.11059473	-0.25486367	-0.01800633	0.16463899	-0.19729598	0.04933684	0.43037712	0.70107506	-0.29594673	-0.25486367	-0.18398509	0.11710355	-0.22502115	0.04933684	0.43037712	0.99937829	-0.36334745
S027_task_28	1	S027	-0.04823205	-0.27451896	0.00618750	-0.25274631	0.22014189	0.52626508	1.08290320	-0.34649727	0.11412138	0.17815038	0.43400654	0.05223052	0.65491837	0.71804100	1.14256384	0.20955872	0.39455001	0.46484096	0.76675468	0.21858153	0.79466795	0.85228414	1.16642810	0.44546127	-0.57957052	-0.51594261	-0.19979945	-0.51613540	0.01828138	0.42078833	0.73687144	-0.46444854	-0.59432992	-0.44049772	-0.15226400	-0.47454765	0.01828138	0.27695639	0.79653209	-0.17799546	-0.44673590	-0.21416305	0.14879384	-0.22502115	0.29778055	0.35366675	0.96358190	-0.11059473	-0.28438248	-0.19907407	0.08541325	-0.34978440	0.18908643	0.34407796	0.78459996	-0.14429509	0.20267779	0.28377323	0.46569684	-0.08639531	0.39094694	0.50708749	1.07097107	0.31065981
S027_task_29	1	S027	-0.40245769	-0.09345122	-0.02550280	-0.50227282	0.04933684	0.27695639	0.99937829	-0.21169582	-0.65336752	-0.47067568	-0.29487034	-0.66862382	-0.16805140	0.11394686	0.55788950	-0.59925000	0.02556496	0.08761651	0.33893564	-0.21115856	0.22014189	0.29613398	0.52209311	-0.14429509	-0.24010427	-0.03309531	0.16463899	-0.26660890	0.03380911	0.27695639	0.82039635	-0.16114527	0.66021925	0.60064177	0.68752893	0.16313119	0.42200240	0.61256424	1.29768153	0.44546127	0.27647480	0.10270549	0.40231624	0.01064277	0.23566962	0.42078833	0.78459996	-0.36334745	-0.94855556	-0.60647648	-0.13641885	-0.39137215	-0.24569006	0.02764769	0.39083969	-0.73405145	0.17315898	0.51010790	0.95689647	0.41265770	0.63939064	0.55503147	1.10676746	0.52971218
S027_task_30	1	S027	0.24695599	0.52519688	0.78259983	0.21858153	0.45305786	0.36325555	0.86812487	0.37806054	-0.09251025	0.44975199	0.73506438	0.24630669	0.57727971	0.50708749	1.04710681	0.37806054	0.02556496	0.61573074	0.90936102	0.42652028	0.65491837	0.69886341	1.42893495	0.41176090	-0.74192394	-0.38014181	0.02203265	-0.26660890	-0.18357913	0.11394686	0.66527867	-0.59925000	-0.68288633	-0.53103159	-0.02550280	-0.36364698	-0.30780098	-0.06824026	0.33117904	-0.49814891	-0.49101410	-0.31978590	0.14879384	-0.19729598	-0.07488501	0.09476927	0.64141441	-0.27909655	-0.53529231	-0.63665443	-0.29487034	-0.55772315	-0.41649510	-0.14495063	0.56982163	-0.70035109	-0.96331497	-0.68192137	-0.16810915	-0.34978440	-0.26121779	0.01805890	0.72493931	-0.63295036
S027_task_31	1	S027	-1.33230001	-1.07423480	-0.51670244	-0.44682248	-0.26121779	0.20983482	0.90392126	-0.98680418	-1.16994659	-1.08932378	-0.69099908	-0.66862382	-0.63388334	-0.26960498	0.43856821	-0.95310381	-0.83048035	-0.57629852	-0.15226400	-0.26660890	-0.29227325	-0.13536184	0.72493931	-0.54869945	-1.02235257	-0.83281115	-0.51670244	-0.52999799	-0.40096737	-0.11618424	0.51016098	-0.85200272	-0.07775085	-0.09345122	0.13294870	-0.14184565	0.01828138	0.16189084	0.76073570	0.10845763	0.48310642	0.23850629	0.37062594	0.06609311	0.22014189	0.39202194	1.13063172	0.09160745	-0.60908932	-0.63665443	-0.37409609	-0.47454765	-0.30780098	0.14271325	1.10676746	-0.78460200	-0.85999915	-0.62156546	-0.23148974	-0.48841024	-0.40096737	0.11394686	0.85619274	-0.49814891
S027_task_32	1	S027	-0.25486367	-0.53103159	-0.37409609	-0.71021157	-0.58730015	0.00847010	0.48629672	-0.61610018	-0.47625470	-0.42540874	-0.31071549	-0.73793674	-0.55624469	0.06600288	0.46243247	-0.44759836	-0.56481111	-0.44049772	-0.08888340	-0.43295990	-0.21463459	0.36325555	0.79653209	-0.48129873	-0.90427736	-0.99878991	-0.70684423	-0.79338707	-0.74257746	0.15230204	0.37890756	-1.00365436	-0.35817949	-0.62156546	-0.56423789	-0.87656257	-1.08418756	-0.05865147	-0.32508808	-0.49814891	-0.80096154	-0.81772217	-0.65930878	-0.90428774	-1.13077075	-0.21207220	-0.59952706	-0.73405145	-0.97807437	-1.01387889	-0.89698603	-1.01518841	-1.11524302	-0.31754896	-0.36088447	-1.05420490	-0.25486367	-0.57629852	-0.54839274	-0.87656257	-0.85127159	-0.21207220	-0.09837762	-0.75090163
S027_task_33	1	S027	-0.68288633	-0.80263319	-0.78606998	-1.19540200	-1.09971529	-0.32713775	-0.34895234	-1.02050454	-1.30278121	-0.96861195	-0.84945058	-1.29244008	-1.23946487	-0.35590414	-0.31315595	-0.91940345	-0.38769829	-0.36505283	-0.32656064	-0.95973808	-0.92891024	-0.14495063	-0.06258123	-0.26224636	-0.56481111	-0.63665443	-0.54839274	-1.01518841	-0.86679932	-0.08741786	0.03287581	-0.58239982	-0.35817949	-0.41031976	-0.24733489	-0.77952449	-0.57177242	0.11394686	0.23572201	-0.19484564	-0.34342008	-0.45558670	-0.27902519	-0.76566191	-0.68046654	-0.06824026	0.18799349	-0.16114527	-0.53529231	-0.75736626	-0.45332184	-0.72407416	-0.63388334	-0.06824026	0.33117904	-0.46444854	-1.19946540	-0.87807808	-0.24733489	-0.41909732	-0.29227325	-0.02029628	0.11640071	-0.48129873
S027_task_34	1	S027	-1.11090898	-0.96861195	-0.58008303	-0.75179932	-0.77363293	-0.50932487	-0.45634150	-0.78460200	-1.12566839	-0.96861195	-0.45332184	-0.57158574	-0.43202283	-0.29837136	-0.08644549	-0.64980054	-0.83048035	-0.66683239	-0.08888340	-0.23888373	0.03380911	0.03723649	0.29538265	-0.29594673	-1.05187138	-0.86298911	-0.46916699	-0.61317349	-0.35438418	-0.13536184	0.03287581	-0.54869945	-0.55005171	-0.38014181	0.03787780	-0.32205923	-0.07488501	-0.10659545	0.04480794	-0.22854600	-0.56481111	-0.24434100	0.30724534	0.01064277	0.22014189	0.05641408	0.27151839	-0.17799546	-0.66812693	-0.30469692	0.14879384	-0.14184565	0.00275365	-0.02029628	0.06867219	-0.16114527	-0.26962307	0.16306140	0.51323228	0.01064277	0.14250323	-0.02029628	-0.02678484	0.22640890
S027_task_35	1	S027	-0.49101410	-0.25942998	0.16463899	-0.22502115	0.00275365	-0.02988508	0.03287581	-0.16114527	-0.35817949	-0.01800633	0.33893564	-0.08639531	0.11144777	0.10435806	0.16412923	0.17585836	-0.18106666	0.37430710	0.79844498	0.42652028	0.62386291	0.48790990	0.71300718	0.52971218	-0.09251025	0.23850629	0.57661288	0.27403186	0.51516879	0.43996592	0.71300718	0.36121036	0.18791839	0.34412914	0.60830318	0.20471894	0.22014189	0.04682529	0.34311117	0.47916163	0.54214403	0.75153155	1.02027707	0.57900870	0.57727971	0.16189084	0.41470395	0.84986563	0.40930941	0.79679848	1.09950282	0.80081004	0.90336207	0.50708749	0.70107506	0.88356599	1.10300131	1.47580249	1.95514089	1.60483988	1.77291504	1.24542477	1.72723819	1.47332235
S027_task_36	1	S027	1.57530217	1.82284899	2.28788903	1.99299222	2.20769152	1.51391106	1.97781291	1.77662562	2.51990389	2.26042935	2.63648232	2.21479356	2.40955203	1.63856540	2.01360930	1.94512744	1.88524961	2.16989549	2.81077897	2.42273231	2.59588481	1.69609818	2.09713420	1.70922489	1.78193379	2.20007344	2.76324352	2.47818265	2.79774532	1.86869650	2.43123383	1.60812380	3.18407698	3.19594599	3.69810735	3.12972407	3.55860416	2.20430436	2.82499410	2.48433325	3.44974621	3.51281453	4.07839093	3.42083833	3.88468652	2.33854750	2.81306197	2.83818707	2.99220475	3.31665782	3.96747489	3.28221249	3.72940921	2.30019232	2.78919771	2.73708598	3.18407698	3.66370431	4.47451967	3.78126550	4.14865796	2.58785619	3.18295798	3.12464016
S027_task_37	1	S027	3.30215219	3.78441614	4.50620997	3.93375392	4.31946301	2.81798729	3.43353270	3.12464016	3.44974621	3.87495001	4.53790027	3.97534167	4.35051847	2.86593127	3.52898974	3.24259143	3.18407698	3.63352636	4.36360363	3.87830359	4.05549157	2.63580017	3.27841502	2.88873761	3.40546801	3.67879329	4.23684243	3.69809000	3.85363106	2.46320185	2.83692623	2.98983870	3.55306203	3.81459409	4.41113908	3.86444100	4.02443611	2.57826740	2.49089447	3.32684234	3.02172356	3.30156884	3.95162974	3.67036483	3.86915879	2.54950101	2.47896234	2.63598489	2.71177612	2.83381052	3.36535920	3.19903699	3.38779912	2.37690268	2.25225188	2.01252817	2.12140004	2.86398848	3.49212040	3.21289958	3.26357726	2.27142593	1.67950967	2.26528089
S027_task_38	1	S027	2.15091884	2.75836563	3.17521741	2.83860982	2.85985624	2.03170603	1.16642810	2.23158053	1.98856542	2.62256483	3.04845621	2.72770915	2.81327305	2.21389315	1.58405263	2.18102998	2.15091884	2.80363256	3.19106256	2.81088465	2.84432851	2.27142593	1.77496671	2.34953180	1.81145260	2.10953957	2.41465023	2.22865614	2.22321925	1.73445336	1.04710681	1.79347580	1.33915174	1.61160330	2.06605694	1.89595414	1.74185958	1.23583597	0.39083969	1.35537108	1.19155772	1.67195921	2.24035359	1.99299222	1.85055370	1.36049032	0.56982163	1.45647217	1.53102396	1.92847184	2.31957933	2.02071739	1.99030328	1.60979901	0.86812487	1.81032598	1.82621200	2.16989549	2.44634053	1.99299222	2.05241421	1.62897661	1.05903894	1.91142708
S027_task_39	1	S027	1.59006157	1.83793797	1.84422485	1.38303855	1.38472175	1.13994802	0.43856821	1.52387290	0.88161028	1.29473476	1.46394126	1.05033654	1.08969485	1.08241524	0.19992562	1.28797035	1.13252011	1.26455680	1.43225096	1.05033654	1.15180578	1.22624718	0.48629672	1.18686926	0.73401626	0.84206542	0.97274162	0.67604678	0.73255703	0.83310655	0.09253645	0.66451363	0.42406882	1.08348906	1.33718006	0.95329846	1.15180578	1.07282644	0.46243247	1.18686926	0.37979061	0.87224337	1.02027707	0.71763453	0.85677888	0.88105053	0.16412923	0.68136381	-0.04823205	0.14797242	0.16463899	0.07995569	0.04933684	0.29613398	-0.48020576	-0.07689437	0.15839958	0.34412914	0.41816139	0.19085636	0.22014189	0.38243314	-0.26542743	0.32751000
S028_rest_0	0	S028	0.37913590	0.46763552	1.10254480	1.55329573	1.02509765	1.52396189	0.46333965	0.72988458	0.67700852	0.97141788	1.66732339	2.10755582	1.54698127	1.98608657	0.91812815	1.16695827	0.37037494	0.63556298	1.32402660	1.78608496	1.24717578	1.66700048	0.64081809	0.77471265	0.41417974	0.70273396	1.37939705	1.80825537	1.38042266	1.77703016	0.69628010	1.02126704	0.49302837	0.82588076	1.46798977	1.88585178	1.36931876	1.89806282	0.74064971	1.11092318	-0.03262919	0.12058545	0.74817392	1.18748407	0.62535701	1.22688173	0.00855115	0.46091616	0.30904823	0.63556298	1.25758206	1.61980694	1.15834453	1.73301829	0.44115485	1.03247406	0.36161398	0.76990494	1.33510069	1.69740335	1.24717578	1.75502423	0.41897004	0.93161090
S028_rest_1	0	S028	-0.04139015	0.27731774	0.81461846	1.23182488	0.69198045	1.12785501	-0.01363365	0.55057230	0.24772151	0.64675814	1.14684116	1.48678452	0.92516249	1.33691142	0.35241563	1.05488809	0.09878520	0.43405003	0.78139619	1.05446165	0.59204529	0.98481642	-0.01363365	0.84195476	0.04621945	0.41165970	0.67065529	0.92143923	0.44769450	0.92980158	-0.04691086	0.95402493	0.16011192	0.62436781	0.89213709	1.23182488	0.74749998	1.24888767	0.20821440	1.06609511	-0.39182852	0.03102414	0.46024758	0.89926882	0.45879841	1.10584908	0.13056758	0.44970914	0.01117561	0.53480650	0.89213709	1.27616568	0.82522733	1.52396189	0.46333965	1.02126704	0.00241465	0.47883068	0.65958120	1.03229124	0.53652575	1.08384314	-0.25766651	0.84195476
S028_rest_2	0	S028	-0.31297989	0.04221930	0.31628441	0.75516120	0.38107106	0.96281049	-0.13565008	0.53936528	-0.15528262	0.36687905	0.79247028	1.24291008	0.88074686	1.60098267	0.54098647	0.87557581	-0.54952579	-0.09212266	0.38272895	0.89926882	0.49211013	1.14986095	-0.04691086	0.42729511	-0.48819908	0.00863381	0.50454394	1.02120604	0.55873357	1.30390251	0.15275238	0.55057230	-0.15528262	0.32209839	0.77032210	1.32050649	0.81412342	1.63399157	0.48552446	0.65143546	-0.49696003	-0.14809848	0.37165486	0.92143923	0.42548669	1.22688173	-0.00254125	0.31522493	-0.22537029	0.28851290	0.88106300	1.33159169	0.85853905	1.64499454	0.34132322	0.86436879	-0.31297989	0.15417094	0.69280347	1.19856927	0.71418826	1.45794407	0.15275238	0.51695125
S028_rest_3	0	S028	-0.55828675	-0.31602593	0.16124715	0.65539438	0.07016167	0.89679267	-0.30203612	0.07987756	-0.24289221	0.13178061	0.60421075	1.01012084	0.44769450	1.28189658	0.07510557	0.59540037	-0.58456963	-0.29363561	0.15017306	0.56671277	0.09236949	0.80876892	-0.47951456	0.13591265	-0.56704771	-0.39439208	0.02835807	0.43369035	-0.00756567	0.74275111	-0.54606897	0.20315475	-0.29545797	-0.11451299	0.27198805	0.66647958	0.24782418	1.00682236	-0.25766651	0.47212318	-0.51448195	-0.39439208	-0.06023465	0.34500873	-0.07418911	0.64372440	-0.57934618	0.16953370	-0.14652166	0.07580479	0.37165486	0.71082039	0.17009683	1.00682236	-0.16892729	0.64022844	0.08126328	0.21014676	0.48239576	0.78841680	0.24782418	1.19387283	0.11947518	0.67384949
S028_rest_4	0	S028	-0.19032646	-0.17048881	0.07265443	0.33392353	-0.10750083	0.77576002	-0.42405254	0.42729511	0.23019959	0.38926937	0.57098848	0.79950201	0.38107106	1.16086392	-0.12455768	0.94281792	0.18639480	0.24373225	0.43809940	0.75516120	0.33665543	1.22688173	0.07510557	0.60660739	-0.01510727	0.05341447	0.27198805	0.61105358	0.14788902	0.95180752	-0.51279176	0.47212318	0.00241465	0.27731774	0.63743302	0.92143923	0.46990231	1.12785501	-0.42405254	0.61781440	-0.54076483	-0.22646463	0.29413623	0.64430918	0.24782418	0.88578971	-0.60153098	0.13591265	-0.20784838	0.28851290	0.75924801	1.07663205	0.66977264	1.29289954	-0.21329690	0.68505651	-0.25165317	0.31090323	0.67065529	0.96578003	0.61425310	1.10584908	-0.35749813	0.53936528
S028_rest_5	0	S028	-0.80359361	-0.30483077	0.07265443	0.42260515	-0.00756567	0.52269174	-0.86774864	0.00142844	-0.59333059	0.07580479	0.50454394	0.79950201	0.24782418	0.92980158	-0.47951456	0.36005300	-0.85615937	-0.22646463	0.21661760	0.53345716	-0.06308521	0.63272143	-0.80119423	-0.00977858	-0.93500800	-0.26005012	0.21661760	0.53345716	-0.04087739	0.59971252	-0.75682462	0.10229159	-0.73350594	0.06460963	0.54884030	0.85492801	0.29223981	0.90779564	-0.42405254	0.37126002	-0.97881280	-0.29363561	0.16124715	0.53345716	-0.02977349	0.57770658	-0.74573221	0.10229159	-0.42687236	0.31090323	0.78139619	1.06554685	0.52542185	1.05083423	-0.22438930	0.83074774	-0.31297989	0.36687905	0.80354437	1.05446165	0.53652575	1.00682236	-0.29094371	0.75229862
S028_rest_6	0	S028	-0.60209155	-0.00256135	0.43809940	0.68864999	0.14788902	0.72074518	-0.60153098	0.48333019	-0.02386823	0.61317265	0.91428527	1.07663205	0.52542185	1.22688173	-0.18001969	1.05488809	-0.13776070	0.35568388	0.59313666	0.81058721	0.30334371	0.92980158	-0.39077534	0.68505651	-0.33926277	0.14297577	0.49346985	0.76624640	0.31444762	0.81977189	-0.41296014	0.59540037	-0.23413125	0.40046454	0.70387756	0.94360963	0.52542185	1.05083423	-0.13565008	0.65143546	-0.54076483	0.03102414	0.31628441	0.61105358	0.15899293	0.77576002	-0.29094371	0.31522493	-0.30421893	0.22134192	0.60421075	0.96578003	0.40327887	1.03983127	0.04182836	0.72988458	-0.51448195	-0.14809848	0.24983987	0.69973519	0.09236949	0.68773627	-0.39077534	0.31522493
S028_rest_7	0	S028	-0.74226690	-0.47275823	-0.04916056	0.37826434	-0.20743599	0.37965315	-0.77900942	0.06867054	-0.31297989	0.14297577	0.64850711	1.04337645	0.36996715	1.06183720	-0.10237287	0.67384949	-0.80359361	-0.34961143	0.20554351	0.62213878	-0.07418911	0.53369471	-0.71245501	0.16953370	-1.02261760	-0.50634372	0.11695079	0.50020156	-0.09639693	0.44567096	-0.70136261	0.15832668	-0.72474498	-0.13690332	0.42702531	0.79950201	0.30334371	0.86378377	-0.01363365	0.50574423	-0.97005184	-0.40558724	0.07265443	0.44477555	-0.12970865	0.32463831	-0.86774864	0.30401791	-0.81235457	-0.14809848	0.41595122	0.74407600	0.07016167	0.64372440	-0.57934618	0.58419335	-0.90872513	-0.28244044	0.27198805	0.62213878	-0.12970865	0.58870955	-0.52388417	0.30401791
S028_rest_8	0	S028	-1.12774911	-0.46156306	-0.03808647	0.31175313	-0.35178678	0.28062643	-0.75682462	0.21436177	-0.53200387	0.22134192	0.62635893	0.91035402	0.30334371	0.88578971	-0.03581846	0.87557581	-0.76854978	-0.26005012	0.21661760	0.46694595	-0.10750083	0.46767690	-0.52388417	0.37126002	-0.81235457	-0.41678241	-0.02701238	0.23415672	-0.31847506	0.24761752	-0.74573221	0.23677581	-0.68970114	-0.27124528	0.12802488	0.36717914	-0.08529302	0.42366502	-0.43514495	0.15832668	-1.03137856	-0.77502764	-0.31493872	-0.02080293	-0.34068288	0.10457893	-0.74573221	-0.30116104	-0.80359361	-0.41678241	0.09480261	0.40043474	0.03684995	0.52269174	-0.49060696	0.21436177	-0.90872513	-0.53992921	-0.04916056	0.22307151	-0.18522818	0.37965315	-0.63480819	0.03504949
S028_rest_9	0	S028	-1.16279295	-0.94295510	-0.51427234	-0.28684777	-0.72931961	-0.07146857	-1.00085747	-0.31236806	-0.62837443	-0.22646463	0.16124715	0.37826434	-0.16302037	0.48968283	-0.49060696	0.36005300	-0.71598402	-0.26005012	0.10587670	0.33392353	-0.14081255	0.40165909	-0.63480819	0.28160388	-0.64589634	-0.06973233	0.30521032	0.50020156	0.05905777	0.57770658	-0.54606897	0.68505651	-0.47943812	0.27731774	0.65958120	0.94360963	0.44769450	0.96281049	-0.26875891	1.07730213	-0.82987649	-0.09212266	0.24983987	0.62213878	0.19230465	0.65472736	-0.61262339	0.70747055	-0.54952579	0.32209839	0.67065529	0.96578003	0.53652575	1.02882830	-0.18001969	1.08850915	-0.48819908	0.40046454	0.62635893	0.81058721	0.32555153	0.91879861	-0.15783489	0.96523195
S028_rest_10	0	S028	-1.01385664	-0.20407430	0.03943216	0.31175313	-0.22964381	0.40165909	-0.76791702	0.41608809	-0.97005184	-0.02495168	0.32735850	0.73299080	0.21451246	0.97381345	-0.15783489	0.57298633	-1.23288062	-0.33841626	0.01728398	0.52237196	0.08126558	0.83077486	-0.36859053	0.19194774	-1.04013952	-0.13690332	0.17232124	0.66647958	0.27003199	0.97381345	-0.29094371	0.55057230	-0.70722306	0.18775643	0.46024758	0.83275761	0.44769450	1.19387283	-0.08018807	0.78591967	-1.07518335	-0.31602593	-0.06023465	0.27849752	-0.07418911	0.74275111	-0.47951456	0.29281089	-0.82111553	-0.03614684	0.23876578	0.54454236	0.13678511	0.95180752	-0.24657410	0.60660739	-0.72474498	-0.04734201	0.15017306	0.42260515	-0.08529302	0.70974221	-0.45732975	0.44970914
S028_rest_11	0	S028	-0.99633472	-0.41678241	-0.23742009	0.02353788	-0.51834538	0.21460862	-0.94539546	0.15832668	-0.70722306	-0.11451299	0.11695079	0.30066793	-0.10750083	0.48968283	-0.70136261	0.49453721	-0.81235457	-0.38319692	-0.19312373	0.04570828	-0.30737116	0.29162940	-0.94539546	0.15832668	-0.78607169	-0.34961143	-0.09345692	0.15656030	-0.22964381	0.42366502	-0.77900942	0.34884598	-0.61085251	-0.10331783	0.26091396	0.51128676	0.17009683	0.73174814	-0.47951456	0.57298633	-0.93500800	-0.56231953	-0.19312373	0.10113429	-0.25185162	0.35764721	-0.87884104	0.12470563	-0.73350594	-0.31602593	0.10587670	0.44477555	0.01464214	0.66573033	-0.47951456	0.36005300	-0.78607169	-0.39439208	0.03943216	0.43369035	0.01464214	0.61071549	-0.43514495	0.11349861
S028_rest_12	0	S028	-1.04013952	-0.67427117	-0.24849418	0.12330470	-0.27405944	0.32463831	-0.70136261	-0.13305578	-0.57580867	-0.11451299	0.27198805	0.55562757	0.12568121	0.69873924	-0.34640573	0.43850212	-0.83863745	-0.48395339	-0.10453101	0.23415672	-0.18522818	0.34664424	-0.66808540	0.06867054	-1.03137856	-0.73024699	-0.33708690	0.05679349	-0.31847506	0.12658487	-0.84556384	-0.08822771	-0.89996417	-0.55112437	-0.22634600	0.10113429	-0.32957897	0.10457893	-0.81228663	-0.15546981	-1.05766144	-0.68546633	-0.34816099	-0.04297333	-0.50724148	-0.00545075	-0.80119423	-0.26753999	-0.53200387	0.08699996	0.44917349	0.67756479	0.35886325	0.79776596	-0.08018807	0.64022844	-0.46191620	0.17656127	0.47132167	0.66647958	0.41438278	0.77576002	-0.19111209	0.61781440
