# schema=seizure_ossm_hessian.v1
# seq_len=8
# input_dim=8
# feature_layout=flat
# label_space=baseline_interictal_ictal_pre_post
# label_encoding=0:baseline,1:interictal,2:ictal,3:pre_ictal,4:post_ictal
subject_id	label	site	f0	f1	f2	f3	f4	f5	f6	f7	f8	f9	f10	f11	f12	f13	f14	f15	f16	f17	f18	f19	f20	f21	f22	f23	f24	f25	f26	f27	f28	f29	f30	f31	f32	f33	f34	f35	f36	f37	f38	f39	f40	f41	f42	f43	f44	f45	f46	f47	f48	f49	f50	f51	f52	f53	f54	f55	f56	f57	f58	f59	f60	f61	f62	f63
chb06_chb06_04_ictal_52	2	chb06	0.27379005	-0.26754471	-0.30706708	0.31578182	0.16494161	-0.24204548	-0.00946574	-0.05812030	0.18811679	-0.21074279	-0.29373130	0.32748233	0.12852770	-0.29193035	-0.07938413	-0.01562900	0.05960691	-0.23346356	-0.24705604	0.33333258	0.07592984	-0.23820818	-0.17552192	0.04617653	-0.06033564	-0.27322490	-0.26039183	0.28068031	0.01119401	-0.12692655	-0.24981021	0.05776506	-0.26595145	-0.23346356	-0.28706340	0.25727930	-0.04140386	-0.02715680	-0.22796072	0.00368523	-0.39446133	-0.18802203	-0.27372762	0.22217779	-0.03735787	0.05342645	-0.14493262	-0.07357168	-0.46299993	-0.09145877	-0.25372394	0.15782501	0.00714802	0.05342645	-0.05316473	-0.17014282	-0.54010586	0.02214507	-0.28706340	0.19877678	0.09615979	-0.03099410	-0.11434333	-0.10061160
chb06_chb06_04_ictal_53	2	chb06	-0.63434644	0.17551024	-0.36041023	0.32163207	0.21349348	-0.06936708	-0.17115202	0.04231368	-0.76285632	0.35727638	-0.48710021	0.38598485	0.27013733	-0.06552978	-0.17989182	0.06935360	-0.89993353	0.49360098	-0.56044703	0.39183510	0.26204536	-0.08471627	-0.12308313	0.02686230	-0.94277015	0.59016424	-0.56711493	0.40938586	0.24990739	-0.06936708	-0.04879483	0.04617653	-0.93420283	0.65832654	-0.52043967	0.36258384	0.26204536	-0.08855357	-0.00509584	0.06935360	-0.95133748	0.71512846	-0.50710389	0.30993157	0.24990739	-0.10006546	-0.07501423	0.10025636	-0.95133748	0.82305210	-0.54044335	0.38598485	0.22967744	-0.05785518	-0.18863162	0.28181010	-0.96847213	0.94801632	-0.50043599	0.32163207	0.22563145	-0.02331950	-0.17989182	0.32043855
chb06_chb06_04_ictal_54	2	chb06	-0.93420283	1.05025977	-0.46709653	0.21632754	0.20135551	0.01121618	-0.10997343	0.25863302	-0.80569295	1.02185881	-0.44042495	0.12857375	0.21753947	-0.03099410	-0.00072594	0.14274766	-0.74572167	0.84577287	-0.41375338	0.04081997	0.28632129	-0.16146223	0.08667205	0.01141092	-0.65148109	0.63560577	-0.40708548	-0.05278407	0.34701113	-0.19983520	0.06919246	-0.06584599	-0.59150981	0.44247925	-0.44709285	-0.07618507	0.34296514	-0.15762493	-0.02257544	0.00754807	-0.59150981	0.37999715	-0.41375338	-0.06448457	0.32273520	-0.06169248	-0.08375403	0.10025636	-0.63434644	0.41407830	-0.33373866	-0.08788558	0.29036728	0.02656537	-0.07938413	0.05390222	-0.68575039	0.44815945	-0.46042863	-0.00013180	0.25799937	0.05342645	-0.12745303	-0.00017762
chb06_chb06_04_ictal_55	2	chb06	-0.77999097	0.48224060	-0.54711125	0.07007123	0.24586140	0.06493834	-0.16241222	-0.05039461	-0.91706818	0.47656040	-0.58045071	0.11102300	0.25799937	0.04575186	-0.22796072	-0.02335469	-1.10554934	0.48792079	-0.59378650	0.17537577	0.24181541	0.09179943	-0.27602961	0.11957059	-1.20835724	0.48792079	-0.48043231	0.12857375	0.20540150	0.14935890	-0.24107042	0.25090733	-1.21692456	0.40839810	-0.35374234	0.02326921	0.20944749	0.09947402	-0.18863162	0.28567294	-1.16552061	0.30047446	-0.34040655	-0.01183230	0.23372343	0.00354158	-0.14930252	0.27408441	-1.08841468	0.24367254	-0.32040287	-0.04108356	0.24181541	-0.12308925	-0.11434333	0.22773026	-1.06271271	0.18687063	-0.32040287	-0.07618507	0.26609134	-0.23820818	-0.13182293	0.19296465
chb06_chb06_04_ictal_56	2	chb06	-1.06271271	0.23799235	-0.32040287	-0.08788558	0.26609134	-0.23053359	-0.11434333	0.24704449	-1.03701073	0.37431695	-0.26705972	-0.11713684	0.26204536	-0.14611303	-0.07938413	0.30885002	-0.95990480	0.51064155	-0.20704868	-0.14638810	0.27822931	-0.04250599	-0.07064433	0.31657571	-0.81426027	0.65832654	-0.16704132	-0.15808860	0.27822931	0.07645024	-0.05753463	0.26635872	-0.66861574	0.81737191	-0.14703764	-0.11713684	0.29845926	0.23377945	-0.04879483	0.18910181	-0.53153854	0.92529555	-0.14703764	-0.11128659	0.35105712	0.36041027	-0.07938413	0.15047335	-0.36019203	0.98777766	-0.12036607	-0.12298709	0.37937905	0.42564434	-0.11434333	0.19296465	-0.18884552	1.05025977	-0.10036239	-0.05863432	0.40770098	0.41029515	-0.09686373	0.31657571
chb06_chb06_04_ictal_57	2	chb06	-0.12887424	1.07866073	-0.04035135	0.04081997	0.41983895	0.27598972	0.00801386	0.33202709	-0.03463367	1.06730034	0.03299548	0.13442400	0.39556301	0.16470809	0.15222055	0.32043855	0.01677029	0.99913804	0.13968178	0.17537577	0.37128707	0.06877564	0.29205733	0.29726148	-0.03463367	0.88553421	0.23970018	0.09932249	0.35105712	0.00354158	0.35323593	0.22386742	-0.09460494	0.76056999	0.23970018	0.06422098	0.31464322	0.03807726	0.35323593	0.21227888	-0.04320099	0.60720481	0.23303228	0.04081997	0.30655124	0.01889077	0.37071553	0.18523896	0.00820296	0.49360098	0.24636807	0.12272350	0.31059723	-0.00029572	0.42315432	0.16978758	0.04247226	0.48792079	0.22636439	0.25727930	0.26609134	0.06493834	0.47996302	0.14274766
chb06_chb06_04_ictal_58	2	chb06	0.13671284	0.59016424	0.27970754	0.29823107	0.24586140	0.18389458	0.46248342	0.16978758	0.19668412	0.74920961	0.38639383	0.25142905	0.26204536	0.31052540	0.41441452	0.22000457	0.18811679	0.83441248	0.38639383	0.24557880	0.24586140	0.43715623	0.36634563	0.28953579	0.21381877	0.93665593	0.35972226	0.27483006	0.28227530	0.47169191	0.31390683	0.31271286	0.23095342	1.01617862	0.33305068	0.35673359	0.35510311	0.41413244	0.29205733	0.32816424	0.22238609	0.98209747	0.31971490	0.42108636	0.37533306	0.34889838	0.30516703	0.29339863	0.16241482	1.02185881	0.28637543	0.39768535	0.37937905	0.36424757	0.29642723	0.29339863	0.11957819	1.12978245	0.25303596	0.39768535	0.43197691	0.38343406	0.27020784	0.33588993
chb06_chb06_04_ictal_59	2	chb06	0.01677029	1.14114283	0.19302492	0.40353561	0.41983895	0.36808487	0.29205733	0.33975278	-0.07747029	1.12978245	0.11301020	0.45618788	0.39960900	0.30285081	0.31390683	0.33588993	-0.07747029	1.01617862	0.07967073	0.45618788	0.38342504	0.16854538	0.33575633	0.23931880	-0.06890297	0.85713325	-0.00034399	0.44448737	0.33082718	0.08796213	0.34886603	0.16592473	-0.06033564	0.73784922	-0.02701556	0.33918283	0.27013733	0.07261294	0.33138643	0.12729628	-0.13744157	0.65264635	-0.04035135	0.17537577	0.21753947	0.11098592	0.34012623	0.09639352	-0.18027820	0.68104731	-0.02034767	0.08762199	0.18112557	0.22610485	0.39693492	0.02686230	-0.21454750	0.65832654	-0.00701188	0.04081997	0.14875765	0.27215242	0.44063392	0.01141092
chb06_chb06_04_post_ictal_0	4	chb06	-0.01749902	1.03889938	0.68644904	0.52639090	-0.06163380	0.60216003	0.00801386	0.17751327	0.06817424	0.65264635	0.71312061	0.35088334	-0.01712792	0.55994976	0.15659045	0.06162791	0.01677029	1.17522399	0.77313165	0.28653056	0.07188385	0.52157678	0.29205733	-0.02721754	-0.00036436	1.07298053	0.83314269	0.26312955	0.19730952	0.46785461	0.44937372	-0.13924005	-0.11173959	0.94801632	0.95316477	-0.10543634	0.29441327	0.42948163	0.65475900	-0.28989102	-0.19741285	0.87417382	0.99984003	-0.34529668	0.42388493	0.32971189	0.86451418	-0.43281630	-0.18884552	0.68672750	1.07985475	-0.51495399	0.58572451	0.23761674	1.07426936	-0.55256451	-0.28308610	0.52200194	1.14653368	-0.83086761	0.68687425	0.12633511	1.25343524	-0.67231272
chb06_chb06_04_post_ictal_1	4	chb06	-0.23168215	0.58448405	1.14653368	-0.92447164	0.80016196	0.01121618	1.41075163	-0.76115816	-0.28308610	0.52768213	1.18654104	-1.01222543	0.90940367	-0.10006546	1.51999912	-0.84227792	-0.41159598	0.54472270	1.21321261	-1.09412896	1.00246143	-0.21518439	1.60739711	-0.92339767	-0.46299993	0.54472270	1.19987683	-1.14678123	1.08742721	-0.29576765	1.68168540	-0.97747751	-0.50583656	0.30615465	1.18654104	-1.36909081	1.16430101	-0.36867631	1.73849410	-1.05087157	-0.51440389	0.23231216	1.17987315	-1.46269484	1.24522080	-0.40704928	1.80404259	-1.09722572	-0.44586528	0.07894698	1.21321261	-1.47439535	1.32614059	-0.42623577	1.87833088	-1.13585417	-0.48013458	-0.10281915	1.27322366	-1.64405266	1.34637054	-0.44542226	1.92639978	-1.19765970
chb06_chb06_04_post_ictal_2	4	chb06	-0.56580784	-0.29026548	1.33323470	-1.83126073	1.35446252	-0.46460875	1.95698908	-1.24015100	-0.57437516	-0.36978816	1.37324206	-1.73180644	1.36255450	-0.47612064	1.97446868	-1.24401384	-0.57437516	-0.49475238	1.45325678	-2.03016931	1.34637054	-0.48763254	1.96135898	-1.26332807	-0.60007714	-0.44931085	1.45325678	-2.35778343	1.34232455	-0.50298173	1.95261918	-1.24787669	-0.58294249	-0.50043257	1.35990627	-1.81956023	1.34637054	-0.49914443	1.95698908	-1.20152254	-0.60864446	-0.25050414	1.44658888	-2.05357032	1.30995663	-0.49914443	1.92202988	-1.15516840	-0.57437516	-0.64811756	1.43325310	-2.05942057	1.27354273	-0.48763254	1.87396098	-1.11267710	-0.57437516	-0.77876196	1.36657416	-1.96581653	1.24926679	-0.47612064	1.79530279	-1.03155734
chb06_chb06_04_post_ictal_3	4	chb06	-0.59150981	-0.88668561	1.35323838	-2.19397637	1.19666893	-0.49146984	1.68168540	-0.95816328	-0.64291377	-0.97188848	1.21988051	-2.30513116	1.16430101	-0.49530713	1.54621852	-0.89635775	-0.77142365	-0.73900062	1.01317581	-2.21152712	1.11979513	-0.48763254	1.44571083	-0.83068938	-0.81426027	-0.59699583	0.91982530	-2.18227586	1.09551919	-0.50298173	1.33646334	-0.80364946	-0.80569295	-0.68219871	0.79980322	-2.03016931	1.07528924	-0.48763254	1.26654494	-0.78047239	-0.75428900	-0.83556388	0.69978482	-1.99506779	1.05101330	-0.46077145	1.19225665	-0.76502101	-0.69431772	-1.00028944	0.59309853	-2.03016931	1.02673737	-0.44158496	1.10485866	-0.75343247	-0.54867319	-1.39790286	0.47307645	-1.95411603	0.99841544	-0.44158496	0.99561117	-0.73025540
chb06_chb06_04_post_ictal_4	4	chb06	-0.55724051	-1.41494344	0.33305068	-1.88391300	0.97413950	-0.45693416	0.87325398	-0.71480402	-0.53153854	-1.47742555	0.23970018	-2.04186981	0.93772560	-0.49146984	0.73341719	-0.71094117	-0.48870191	-1.64215111	0.13301388	-1.93656527	0.87703576	-0.54135471	0.58921051	-0.71094117	-0.51440389	-1.36950190	0.05966705	-1.91901452	0.83252987	-0.57205309	0.47996302	-0.70321548	-0.51440389	-1.32406037	0.01299180	-2.01261855	0.77588602	-0.58356498	0.36197573	-0.68003841	-0.48013458	-1.64783130	-0.07369081	-2.03016931	0.69092024	-0.58356498	0.26146804	-0.65299849	-0.50583656	-1.53422746	-0.13370185	-2.09452208	0.65046035	-0.56821579	0.16533025	-0.61823288	-0.49726924	-1.56830861	-0.20038079	-2.08282158	0.60190847	-0.54135471	0.06919246	-0.56029020
chb06_chb06_04_post_ictal_5	4	chb06	-0.32592273	-1.89207954	-0.32040287	-2.11792309	0.54526462	-0.52984281	-0.01820554	-0.48689614	-0.32592273	-2.00000318	-0.42042127	-1.92486477	0.46839082	-0.51065632	-0.11434333	-0.38259931	-0.32592273	-2.07952587	-0.50710389	-1.67915418	0.39960900	-0.48763254	-0.18863162	-0.23194834	-0.33449005	-2.19880989	-0.52043967	-1.25793602	0.35105712	-0.43774767	-0.20611122	-0.04653176	-0.26595145	-2.02840414	-0.50710389	-1.24038526	0.33487317	-0.37635090	-0.19300152	0.08094214	-0.25738413	-1.92616069	-0.38041391	-0.95372290	0.34296514	-0.33414063	-0.14056272	0.19296465	-0.14600890	-1.45470478	-0.32707076	-1.00052492	0.35105712	-0.27658116	-0.08812393	0.23931880	-0.00036436	-1.65919168	-0.29373130	-1.00637517	0.31464322	-0.26506927	-0.04879483	0.23931880
chb06_chb06_04_post_ictal_6	4	chb06	-0.03463367	-1.57398880	-0.31373498	-1.00637517	0.29036728	-0.25739467	-0.04442493	0.25090733	-0.06033564	-1.51718689	-0.39374970	-0.88937013	0.27013733	-0.21518439	-0.03131523	0.33588993	-0.14600890	-1.30701979	-0.49376810	-0.55005550	0.24586140	-0.15762493	-0.00509584	0.46722668	-0.09460494	-1.48310574	-0.50710389	-0.28094390	0.27418332	-0.13076384	0.02112356	0.61787765	-0.05176832	-1.28429903	-0.42042127	0.09932249	0.34701113	-0.10390276	0.05608276	0.77239146	-0.00893169	-1.27293864	-0.35374234	0.24557880	0.38342504	-0.10006546	0.03860316	0.85351122	0.00820296	-1.35246133	-0.32040287	0.19877678	0.46029884	-0.14227574	0.01238376	0.87668829	-0.04320099	-1.23885749	-0.33373866	0.12857375	0.46434483	-0.14995033	-0.04879483	0.89213967
chb06_chb06_04_post_ictal_7	4	chb06	-0.17171087	-0.90372618	-0.50043599	0.22802804	0.41579296	-0.08855357	-0.10997343	0.92690528	-0.28308610	-0.89236580	-0.67380122	0.31578182	0.36724108	-0.05401789	-0.16241222	0.99257365	-0.34305738	-0.87532522	-0.84716645	0.73114973	0.32273520	-0.02715680	-0.21048112	1.07755625	-0.36019203	-0.92644695	-0.98719221	0.91835780	0.31059723	-0.00029572	-0.25855001	1.18571592	-0.30878808	-1.07413193	-1.07387483	1.05291360	0.33487317	0.01889077	-0.30661891	1.29001275	-0.17171087	-1.09117251	-1.21390059	1.19331965	0.35510311	0.04575186	-0.36779750	1.38658389	-0.07747029	-1.00596963	-1.23390427	1.19916990	0.34701113	0.09179943	-0.40712660	1.46770364	-0.01749902	-0.83556388	-1.19389691	1.29862419	0.34701113	0.13784700	-0.40712660	1.51792063
chb06_chb06_04_post_ictal_8	4	chb06	0.02533761	-0.87532522	-1.22056848	1.47998201	0.32273520	0.15319619	-0.35905770	1.52950917	-0.00036436	-0.70491947	-1.16722533	1.45073075	0.32273520	0.16854538	-0.28913931	1.52950917	0.11957819	-0.67651851	-1.11388219	1.46828150	0.36319509	0.17621998	-0.21922092	1.53723486	0.26522272	-0.84124407	-1.16722533	1.49168251	0.37937905	0.19540647	-0.15804232	1.56041193	0.36803063	-0.47203161	-1.14722165	1.25767243	0.39960900	0.23377945	-0.14493262	1.59904038	0.62505039	-0.47771180	-1.14722165	1.62038806	0.41174697	0.27215242	-0.10997343	1.65312022	0.76212759	-0.75036101	-1.12721797	1.86024840	0.40770098	0.29517621	-0.08812393	1.67629729	0.87350282	-0.40954950	-1.02719957	2.05915698	0.40770098	0.32587459	-0.02694534	1.67243445
chb06_chb06_04_post_ictal_9	4	chb06	0.90777212	-0.40954950	-0.86050224	2.18201227	0.40365499	0.32587459	0.03423326	1.65698306	1.01058003	-0.34706739	-0.60712229	2.03575597	0.43197691	0.35657298	0.13911085	1.60676607	1.10482061	-0.46067123	-0.38041391	1.85439815	0.45220686	0.39494595	0.24835834	1.57586331	1.25903246	-0.29026548	-0.18704500	1.86609865	0.49266676	0.44099353	0.38819513	1.56813762	1.45608095	-0.55155430	0.04633127	1.72569260	0.52908066	0.49855299	0.56299111	1.57200047	1.57602350	-0.33570701	0.23303228	2.00650471	0.57358655	0.58681084	0.70719780	1.59131469	1.70453338	0.06190641	0.35972226	2.08840824	0.58167852	0.67890599	0.82518508	1.61835461	1.83304326	0.10734794	0.51308381	1.98895395	0.62213842	0.72111627	0.91695298	1.61835461
chb06_chb06_04_post_ictal_10	4	chb06	1.85017791	0.18119044	0.65977746	1.86609865	0.65046035	0.75565195	0.95628207	1.57200047	1.98725512	-0.01193608	0.74646008	1.75494386	0.67069029	0.74414005	1.03057036	1.49474356	2.09006302	-0.22210318	0.94649688	1.54433478	0.71519618	0.71344167	1.12233826	1.41748665	2.20143825	-0.08577858	1.07985475	1.49753277	0.74351810	0.69809248	1.21410615	1.33250405	2.28711150	-0.10281915	1.20654472	1.49168251	0.75970206	0.69041788	1.30150414	1.29001275	2.41562138	0.14710928	1.32656680	1.44488050	0.81229993	0.68274329	1.36268273	1.30160129	2.50129464	0.47088021	1.41991731	1.32202520	0.84466784	0.69809248	1.38890213	1.31318982	2.56126592	0.34023580	1.51993571	1.31617495	0.86894378	0.69425518	1.44134093	1.30932698
chb06_chb06_04_post_ictal_11	4	chb06	2.47559266	0.21527159	1.58661465	1.24012167	0.87703576	0.67123139	1.50688942	1.27069852	2.44132336	0.51064155	1.64662569	1.15236789	0.88917373	0.65971950	1.55058842	1.18185308	2.40705406	0.30047446	1.68663305	1.26937293	0.87703576	0.61367193	1.61613691	1.08141910	2.56983324	0.20391120	1.89333774	1.15236789	0.88512774	0.60599733	1.66420580	0.98484796	2.62980452	0.37431695	2.02002772	0.90080704	0.91344966	0.59448544	1.70790480	0.89213967	2.76688172	0.16983005	2.16005348	0.73114973	0.93367961	0.57913625	1.75597370	0.79556854	2.94679556	0.05054603	2.27340767	0.75455074	0.97413950	0.57529895	1.79530279	0.74921439	2.98106486	0.19255082	2.28674345	0.33333258	1.03078336	0.54460057	1.84774159	0.68354602
chb06_chb06_04_post_ictal_12	4	chb06	2.97249753	0.10166775	2.26673977	0.67264721	1.08338122	0.51773948	1.88707068	0.66423179	3.06673811	0.32319523	2.28674345	0.70774872	1.16025502	0.51773948	1.93950948	0.65650610	3.01533416	0.32887542	2.26673977	0.64339595	1.21285288	0.52925138	2.00505797	0.62560334	3.02390148	0.66400673	2.27340767	0.69604822	1.25735877	0.54843787	2.04438707	0.59470058	3.04960346	0.90257478	2.28674345	0.81890351	1.28972668	0.58681084	2.09245596	0.54834643	3.14384404	0.82305210	2.34675450	0.68434771	1.34232455	0.60983463	2.13615496	0.51744367	3.17811334	0.77193037	2.31341503	0.68434771	1.37469246	0.60983463	2.13615496	0.49812944	3.02390148	1.05025977	2.29341135	0.66094670	1.41919835	0.62518382	2.14052486	0.48267806
chb06_chb06_04_post_ictal_13	4	chb06	3.01533416	0.94233612	2.22006452	0.53809141	1.47584220	0.60983463	2.14489476	0.46336383	2.80115103	0.93665593	2.17338927	0.50884015	1.48393418	0.59064814	2.16674426	0.43246107	2.58696789	1.56715721	2.07337087	0.53224115	1.50416413	0.57529895	2.18859375	0.38996977	2.75831440	1.36267031	2.03336350	0.42108636	1.56080798	0.55994976	2.20607335	0.33588993	2.97249753	1.15250322	2.01335982	0.30408132	1.60935985	0.54460057	2.21481315	0.27794725	3.14384404	1.18090418	1.96001668	0.44448737	1.66600371	0.51773948	2.18859375	0.23545595	3.31519055	0.93097574	1.92000932	0.32163207	1.74692350	0.46401731	2.15800446	0.18137612	3.31519055	0.85145306	1.92000932	0.54979191	1.76715344	0.41796974	2.10119576	0.15047335
chb06_chb06_04_post_ictal_14	4	chb06	3.25521927	0.84009267	1.87333406	0.73114973	1.79952136	0.37192217	2.04875697	0.14274766	3.28092125	0.81169172	1.82665881	0.54394166	1.83188928	0.33354919	1.99194827	0.11570774	3.26378659	0.57312366	1.82665881	0.43863712	1.83593527	0.30285081	1.95698908	0.07321644	3.21238264	0.35727638	1.77331566	0.33333258	1.85211922	0.25680323	1.93513958	0.03072515	3.14384404	0.45951983	1.76664777	-0.02353280	1.88448714	0.19540647	1.93076968	-0.02721754	3.16097869	0.03350545	1.69330094	-0.00013180	1.89662511	0.11866051	1.91329008	-0.07357168	3.05817079	0.23799235	1.65329358	0.16952552	1.91685506	0.07645024	1.89144058	-0.08902306	2.98963218	0.47088021	1.60661833	0.04081997	1.92090104	0.04958915	1.86522119	-0.10061160
chb06_chb06_04_post_ictal_15	4	chb06	2.99819951	0.42543868	1.59995043	-0.08203533	1.90067110	0.04575186	1.80841249	-0.10061160	2.92966091	0.60152462	1.55994307	-0.09958608	1.86425719	0.06493834	1.76034360	-0.08129737	2.86968963	0.59584443	1.54660729	-0.23414188	1.79952136	0.06877564	1.67731550	-0.06198314	2.85255498	0.38567734	1.55994307	-0.43890071	1.77524542	0.03040266	1.60302721	-0.07357168	2.91252626	0.10166775	1.57327886	-0.29264441	1.75501548	0.00354158	1.53747872	-0.11220014	2.84398765	0.14142909	1.53327150	-0.39794894	1.74287751	-0.01180761	1.49377972	-0.18945704	2.91252626	0.01646488	1.45325678	-0.49155298	1.72264756	-0.04250599	1.46756032	-0.28602818	2.85255498	0.01646488	1.40658152	-0.64365954	1.71050959	-0.06936708	1.43260113	-0.36714793
chb06_chb06_04_post_ictal_16	4	chb06	2.83542033	-0.16530126	1.15986947	-0.47400222	1.65791173	-0.09622816	1.38016233	-0.40191354	2.74974707	-0.21074279	1.05318317	-0.59685752	1.63363579	-0.11541465	1.33209344	-0.39805070	2.72404510	-0.36978816	1.01317581	-0.53250475	1.63768178	-0.15762493	1.30150414	-0.37873647	2.59553522	-0.59699583	0.91982530	-0.58515702	1.61340584	-0.20367250	1.27965464	-0.39032501	2.38135208	-0.33002682	0.83981058	-0.72556307	1.59317590	-0.21902169	1.27528474	-0.44440484	2.12433232	-0.40954950	0.88648584	-0.90692089	1.61340584	-0.22669629	1.31024394	-0.55256451	1.87587989	-0.57427506	0.79980322	-1.14093097	1.59317590	-0.25355737	1.27091484	-0.67617557	1.55888885	-0.39818912	0.57976274	-1.29303753	1.56080798	-0.25739467	1.20099645	-0.77660955
chb06_chb06_04_post_ictal_17	4	chb06	1.16479188	-0.17666164	0.39972962	-1.32228879	1.54057803	-0.27658116	1.15729745	-0.84614076	0.94204142	-0.39818912	0.18635703	-1.29888778	1.46775022	-0.32262873	1.06552956	-0.87704353	0.74499294	-0.53451372	-0.13370185	-1.06487769	1.41110637	-0.37635090	1.01309077	-0.86159215	0.46227120	-0.36410797	-0.20704868	-1.08242845	1.38278444	-0.40321199	1.04368006	-0.90022060	0.29949202	-0.64243736	-0.30039919	-1.15848173	1.38278444	-0.46460875	1.04804996	-0.92726052	0.08530889	-0.74468081	-0.38041391	-1.36324056	1.37064647	-0.51449362	1.04368006	-0.96588897	-0.05176832	-0.21642299	-0.42042127	-1.59725064	1.39896840	-0.54519200	1.02620046	-1.00838027	-0.29165343	-0.27322490	-0.52710757	-1.32228879	1.36660048	-0.58356498	0.96065197	-1.03542019
chb06_chb06_04_post_ictal_18	4	chb06	-0.46299993	-0.20506260	-0.64712965	-1.16433198	1.34232455	-0.61042607	0.89073358	-1.07018580	-0.52297121	-0.07441819	-0.82049488	-0.84841836	1.30995663	-0.61810066	0.83829478	-1.10495141	-0.72001969	0.03918564	-0.93384906	-0.74311382	1.27758872	-0.61810066	0.81207539	-1.17448262	-0.84852957	0.07326679	-0.98719221	-0.77236509	1.24926679	-0.63344985	0.82955498	-1.22856246	-0.86566423	0.19823101	-1.04053536	-0.66121029	1.22499085	-0.63728715	0.87325398	-1.25173953	-1.00274143	0.21527159	-1.08721061	-0.62610878	1.17643898	-0.64112445	0.90384328	-1.26719091	-1.06271271	0.24367254	-1.10054640	-0.46815197	1.15216304	-0.62961256	0.93880247	-1.28650514	-1.07984736	0.25503293	-1.09387851	-0.42134995	1.10765716	-0.59507688	0.92569277	-1.30968221
chb06_chb06_04_post_ictal_19	4	chb06	-1.24262654	0.31183484	-1.24724005	-0.27509365	1.05910528	-0.57589039	0.88199378	-1.37921343	-1.22549189	0.28343389	-1.21390059	-0.45060121	1.01055341	-0.57589039	0.80770549	-1.48351026	-1.25119387	0.36295657	-1.31391899	-0.46815197	0.95795555	-0.59123958	0.76400649	-1.59166993	-1.27689584	0.27775369	-1.32058688	-0.52080424	0.88512774	-0.60275147	0.74652689	-1.69982960	-1.19978991	0.03918564	-1.36726214	-0.53250475	0.84062185	-0.64112445	0.75963659	-1.76936082	-1.18265526	0.13006871	-1.31391899	-0.50325348	0.80825394	-0.63344985	0.77711619	-1.80798927	-1.18265526	0.15846967	-1.34059056	-0.29264441	0.74756409	-0.61426336	0.76837639	-1.83116634	-1.08841468	-0.08577858	-1.37393003	-0.29264441	0.71924217	-0.62961256	0.71156769	-1.86979480
